char,txt_file,image_group_id,work_id,reference
ལྲ,I3CN20655.txt,I3CN20655,W3CN20612,"{""I3CN206550409.jpg"": [[902, 5]]}"
ཀླཱ,I3CN20655.txt,I3CN20655,W3CN20612,"{""I3CN206550550.jpg"": [[872, 5]]}"
ཧྭཱ,I3CN20656.txt,I3CN20656,W3CN20612,"{""I3CN206560014.jpg"": [[1114, 6]]}"
གྒུ,I3CN20656.txt,I3CN20656,W3CN20612,"{""I3CN206560120.jpg"": [[629, 3]]}"
ཀྶ,I3CN20656.txt,I3CN20656,W3CN20612,"{""I3CN206560639.jpg"": [[153, 1]]}"
གྒུ,I3CN20656.txt,I3CN20656,W3CN20612,"{""I3CN206560654.jpg"": [[1036, 5]]}"
ལྲ,I3CN20657.txt,I3CN20657,W3CN20612,"{""I3CN206570465.jpg"": [[1153, 3]]}"
པྥུ,I3CN20658.txt,I3CN20658,W3CN20612,"{""I3CN206580427.jpg"": [[974, 6]]}"
ནྭཱ,I3CN20660.txt,I3CN20660,W3CN20612,"{""I3CN206600412.jpg"": [[418, 3]]}"
ཡྱ,I3CN20661.txt,I3CN20661,W3CN20612,"{""I3CN206610364.jpg"": [[633, 5]]}"
ནྷ,I3CN20661.txt,I3CN20661,W3CN20612,"{""I3CN206610538.jpg"": [[1434, 9]]}"
ཀྶ,I3CN20662.txt,I3CN20662,W3CN20612,"{""I3CN206620551.jpg"": [[591, 30]]}"
རྫྙ,I3CN20662.txt,I3CN20662,W3CN20612,"{""I3CN206620575.jpg"": [[1188, 7]]}"
སྟྱ,I3CN20662.txt,I3CN20662,W3CN20612,"{""I3CN206620583.jpg"": [[10, 1]]}"
ཛྲཱ,I3CN20663.txt,I3CN20663,W3CN20612,"{""I3CN206630499.jpg"": [[235, 2]]}"
ནྭཱ,I3CN20663.txt,I3CN20663,W3CN20612,"{""I3CN206630499.jpg"": [[439, 3]]}"
རྩཱ,I3CN20664.txt,I3CN20664,W3CN20612,"{""I3CN206640076.jpg"": [[960, 5]]}"
ཉྭ,I3CN20664.txt,I3CN20664,W3CN20612,"{""I3CN206640538.jpg"": [[1398, 7]]}"
ཀྲཱ,I3CN20664.txt,I3CN20664,W3CN20612,"{""I3CN206640607.jpg"": [[1400, 7]]}"
ཙྭ,I3CN20665.txt,I3CN20665,W3CN20612,"{""I3CN206650241.jpg"": [[1065, 6]]}"
མྦཱ,I3CN20665.txt,I3CN20665,W3CN20612,"{""I3CN206650255.jpg"": [[635, 4]]}"
ནྷ,I3CN20665.txt,I3CN20665,W3CN20612,"{""I3CN206650286.jpg"": [[1266, 8]]}"
ཤླ,I3CN20665.txt,I3CN20665,W3CN20612,"{""I3CN206650621.jpg"": [[1409, 7]]}"
ཀྶ,I3CN20666.txt,I3CN20666,W3CN20612,"{""I3CN206660064.jpg"": [[1358, 7]]}"
ནྷ,I3CN20666.txt,I3CN20666,W3CN20612,"{""I3CN206660066.jpg"": [[409, 3]]}"
ནྷ,I3CN20666.txt,I3CN20666,W3CN20612,"{""I3CN206660069.jpg"": [[589, 3]]}"
ཊྚཱ,I3CN20666.txt,I3CN20666,W3CN20612,"{""I3CN206660267.jpg"": [[1363, 10]]}"
ཉྭ,I3CN20666.txt,I3CN20666,W3CN20612,"{""I3CN206660354.jpg"": [[1041, 5]]}"
རྒྭ,I3CN20666.txt,I3CN20666,W3CN20612,"{""I3CN206660517.jpg"": [[1395, 7]]}"
ཧྭཱ,I3CN20666.txt,I3CN20666,W3CN20612,"{""I3CN206660594.jpg"": [[918, 5]]}"
ཉྭ,I3CN20669.txt,I3CN20669,W3CN20612,"{""I3CN206690280.jpg"": [[881, 5]]}"
མྭ,I3CN20669.txt,I3CN20669,W3CN20612,"{""I3CN206690504.jpg"": [[104, 1]]}"
ཊྚཱ,I3CN20670.txt,I3CN20670,W3CN20612,"{""I3CN206700380.jpg"": [[520, 3]]}"
ཤླ,I3CN20670.txt,I3CN20670,W3CN20612,"{""I3CN206700460.jpg"": [[1249, 7]]}"
མྭ,I3CN20671.txt,I3CN20671,W3CN20612,"{""I3CN206710081.jpg"": [[1407, 6]]}"
ཙྪཱུ,I3CN20671.txt,I3CN20671,W3CN20612,"{""I3CN206710321.jpg"": [[627, 5]]}"
མྦྱ,I3CN20672.txt,I3CN20672,W3CN20612,"{""I3CN206720364.jpg"": [[1227, 8]]}"
རྒྭ,I3CN20672.txt,I3CN20672,W3CN20612,"{""I3CN206720539.jpg"": [[366, 3]]}"
ཨྱ,I3CN20673.txt,I3CN20673,W3CN20612,"{""I3CN206730021.jpg"": [[14, 1]]}"
ཥྲ,I3CN20674.txt,I3CN20674,W3CN20612,"{""I3CN206740593.jpg"": [[1443, 7]]}"
ནྫ,I3CN20675.txt,I3CN20675,W3CN20612,"{""I3CN206750506.jpg"": [[465, 3]]}"
རྡྭ,I3CN20676.txt,I3CN20676,W3CN20612,"{""I3CN206760277.jpg"": [[783, 5]]}"
ཎྜཱུ,I3CN20676.txt,I3CN20676,W3CN20612,"{""I3CN206760301.jpg"": [[1113, 6]]}"
རྡྭ,I3CN20676.txt,I3CN20676,W3CN20612,"{""I3CN206760305.jpg"": [[245, 3]]}"
རྡྭ,I3CN20676.txt,I3CN20676,W3CN20612,"{""I3CN206760306.jpg"": [[601, 3]]}"
རྡྭ,I3CN20676.txt,I3CN20676,W3CN20612,"{""I3CN206760310.jpg"": [[896, 6]]}"
རྒྭ,I3CN20676.txt,I3CN20676,W3CN20612,"{""I3CN206760479.jpg"": [[876, 5]]}"
སྟྲཱ,I3CN20676.txt,I3CN20676,W3CN20612,"{""I3CN206760485.jpg"": [[152, 1]]}"
ཀྶ,I3CN20676.txt,I3CN20676,W3CN20612,"{""I3CN206760581.jpg"": [[1014, 6]]}"
ནྠཱ,I3CN20677.txt,I3CN20677,W3CN20612,"{""I3CN206770027.jpg"": [[979, 6]]}"
སྟྱཱ,I3CN20677.txt,I3CN20677,W3CN20612,"{""I3CN206770044.jpg"": [[204, 2]]}"
སྟྱ,I3CN20677.txt,I3CN20677,W3CN20612,"{""I3CN206770044.jpg"": [[204, 2]]}"
རྒྭ,I3CN20677.txt,I3CN20677,W3CN20612,"{""I3CN206770314.jpg"": [[899, 5]]}"
ཉྪ,I3CN20677.txt,I3CN20677,W3CN20612,"{""I3CN206770387.jpg"": [[4, 2]]}"
ཡྱ,I3CN20677.txt,I3CN20677,W3CN20612,"{""I3CN206770420.jpg"": [[93, 1]]}"
ཙྩུ,I3CN20678.txt,I3CN20678,W3CN20612,"{""I3CN206780101.jpg"": [[387, 2]]}"
མྦཱ,I3CN20678.txt,I3CN20678,W3CN20612,"{""I3CN206780249.jpg"": [[1408, 7]]}"
མྦཱ,I3CN20678.txt,I3CN20678,W3CN20612,"{""I3CN206780250.jpg"": [[47, 1]]}"
མྦཱ,I3CN20678.txt,I3CN20678,W3CN20612,"{""I3CN206780251.jpg"": [[394, 2], [572, 3]]}"
མྦཱ,I3CN20678.txt,I3CN20678,W3CN20612,"{""I3CN206780252.jpg"": [[531, 3]]}"
མྦཱ,I3CN20678.txt,I3CN20678,W3CN20612,"{""I3CN206780260.jpg"": [[321, 2], [573, 3], [1416, 4]]}"
མྦཱ,I3CN20678.txt,I3CN20678,W3CN20612,"{""I3CN206780263.jpg"": [[20, 1]]}"
གྒུ,I3CN20678.txt,I3CN20678,W3CN20612,"{""I3CN206780538.jpg"": [[25, 1]]}"
ནྷ,I3CN20679.txt,I3CN20679,W3CN20612,"{""I3CN206790282.jpg"": [[1360, 8]]}"
མྭ,I3CN20679.txt,I3CN20679,W3CN20612,"{""I3CN206790288.jpg"": [[353, 3]]}"
ཉྪ,I3CN20680.txt,I3CN20680,W3CN20612,"{""I3CN206800402.jpg"": [[1569, 7]]}"
ཨྱ,I3CN20681.txt,I3CN20681,W3CN20612,"{""I3CN206810133.jpg"": [[31, 1]]}"
ཎྭ,I3CN20681.txt,I3CN20681,W3CN20612,"{""I3CN206810186.jpg"": [[746, 4]]}"
རྲ,I3CN20681.txt,I3CN20681,W3CN20612,"{""I3CN206810380.jpg"": [[11, 1]]}"
མྭ,I3CN20682.txt,I3CN20682,W3CN20612,"{""I3CN206820129.jpg"": [[826, 5]]}"
ནྫ,I3CN20682.txt,I3CN20682,W3CN20612,"{""I3CN206820237.jpg"": [[913, 5]]}"
ཉྪ,I3CN20682.txt,I3CN20682,W3CN20612,"{""I3CN206820421.jpg"": [[656, 4]]}"
ནྠཱ,I3CN20682.txt,I3CN20682,W3CN20612,"{""I3CN206820486.jpg"": [[351, 2]]}"
ཡྱ,I3CN20683.txt,I3CN20683,W3CN20612,"{""I3CN206830348.jpg"": [[425, 2]]}"
རྒྭ,I3CN20683.txt,I3CN20683,W3CN20612,"{""I3CN206830476.jpg"": [[314, 2]]}"
མྭ,I3CN20684.txt,I3CN20684,W3CN20612,"{""I3CN206840385.jpg"": [[979, 5]]}"
ཉྪ,I3CN20685.txt,I3CN20685,W3CN20612,"{""I3CN206850525.jpg"": [[1126, 6]]}"
ཀྶ,I3CN20686.txt,I3CN20686,W3CN20612,"{""I3CN206860327.jpg"": [[1116, 6]]}"
ཎྭ,I3CN20687.txt,I3CN20687,W3CN20612,"{""I3CN206870075.jpg"": [[658, 4]]}"
ཎྭ,I3CN20687.txt,I3CN20687,W3CN20612,"{""I3CN206870194.jpg"": [[893, 5]]}"
ལྲ,I3CN20687.txt,I3CN20687,W3CN20612,"{""I3CN206870451.jpg"": [[1009, 6]]}"
ཙྭ,I3CN20689.txt,I3CN20689,W3CN20612,"{""I3CN206890040.jpg"": [[1328, 7]]}"
ཊྚཱ,I3CN20689.txt,I3CN20689,W3CN20612,"{""I3CN206890451.jpg"": [[1082, 7]]}"
ནྫ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900259.jpg"": [[37, 2]]}"
ཎྭ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900260.jpg"": [[1335, 7]]}"
ཏྟྲ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900357.jpg"": [[285, 3]]}"
ཧྭཱ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900391.jpg"": [[548, 4]]}"
རྫྙ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900435.jpg"": [[1108, 7]]}"
རྲ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900452.jpg"": [[1308, 8]]}"
ཀྶ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900461.jpg"": [[882, 7]]}"
ཥྲ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900462.jpg"": [[1107, 5]]}"
ཀྶ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900462.jpg"": [[1251, 6]]}"
ཧྭཱ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900470.jpg"": [[906, 5]]}"
ནྠཱ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900516.jpg"": [[1116, 8]]}"
ཊྚཱ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900521.jpg"": [[1011, 6]]}"
ཌྜ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900521.jpg"": [[1062, 7]]}"
ཊྚཱ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900539.jpg"": [[665, 5]]}"
ནྡཱུ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900548.jpg"": [[1298, 8]]}"
ནྷ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900551.jpg"": [[354, 4]]}"
ཏྟུ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900558.jpg"": [[492, 2]]}"
ཊྚཱ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900582.jpg"": [[1540, 7]]}"
ཡྱ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900600.jpg"": [[413, 3]]}"
ཏྶུ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900620.jpg"": [[662, 4]]}"
ཉྪ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900672.jpg"": [[875, 5]]}"
རྫྙ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900704.jpg"": [[499, 3]]}"
ཙྪུ,I3CN20690.txt,I3CN20690,W3CN20612,"{""I3CN206900723.jpg"": [[277, 2]]}"
ཏྟུ,I3CN20691.txt,I3CN20691,W3CN20612,"{""I3CN206910022.jpg"": [[961, 5]]}"
རྫྙ,I3CN20691.txt,I3CN20691,W3CN20612,"{""I3CN206910024.jpg"": [[831, 5]]}"
རྞྞཱ,I3CN20691.txt,I3CN20691,W3CN20612,"{""I3CN206910050.jpg"": [[471, 3]]}"
རྠཱ,I3CN20691.txt,I3CN20691,W3CN20612,"{""I3CN206910118.jpg"": [[6, 1]]}"
གྒུ,I3CN20691.txt,I3CN20691,W3CN20612,"{""I3CN206910170.jpg"": [[225, 2]]}"
ཉྪ,I3CN20691.txt,I3CN20691,W3CN20612,"{""I3CN206910197.jpg"": [[4, 2]]}"
ནྡཱུ,I3CN20691.txt,I3CN20691,W3CN20612,"{""I3CN206910204.jpg"": [[54, 2]]}"
ནྠཱ,I3CN20691.txt,I3CN20691,W3CN20612,"{""I3CN206910214.jpg"": [[315, 2]]}"
ལྲ,I3CN20691.txt,I3CN20691,W3CN20612,"{""I3CN206910313.jpg"": [[176, 2]]}"
ཙྭ,I3CN20691.txt,I3CN20691,W3CN20612,"{""I3CN206910367.jpg"": [[1369, 8]]}"
སྟྲཱ,I3CN20691.txt,I3CN20691,W3CN20612,"{""I3CN206910463.jpg"": [[491, 3]]}"
ཡྱ,I3CN20691.txt,I3CN20691,W3CN20612,"{""I3CN206910618.jpg"": [[566, 3]]}"
ཛྲཱ,I3CN20692.txt,I3CN20692,W3CN20612,"{""I3CN206920012.jpg"": [[1390, 7]]}"
ཏྣཱ,I3CN20692.txt,I3CN20692,W3CN20612,"{""I3CN206920073.jpg"": [[811, 6], [1150, 7]]}"
ཛྲཱ,I3CN20692.txt,I3CN20692,W3CN20612,"{""I3CN206920109.jpg"": [[380, 3]]}"
ཎྜཱུ,I3CN20692.txt,I3CN20692,W3CN20612,"{""I3CN206920262.jpg"": [[247, 2]]}"
ཤྣ,I3CN20692.txt,I3CN20692,W3CN20612,"{""I3CN206920287.jpg"": [[1334, 8]]}"
ནྠཱ,I3CN20692.txt,I3CN20692,W3CN20612,"{""I3CN206920293.jpg"": [[635, 6]]}"
ཏྟྲ,I3CN20692.txt,I3CN20692,W3CN20612,"{""I3CN206920300.jpg"": [[357, 2]]}"
ཝྱ,I3CN20692.txt,I3CN20692,W3CN20612,"{""I3CN206920310.jpg"": [[708, 4]]}"
སྱུ,I3CN20692.txt,I3CN20692,W3CN20612,"{""I3CN206920359.jpg"": [[25, 2]]}"
ཌྜ,I3CN20692.txt,I3CN20692,W3CN20612,"{""I3CN206920527.jpg"": [[285, 2]]}"
ལྲ,I3CN20692.txt,I3CN20692,W3CN20612,"{""I3CN206920539.jpg"": [[162, 2]]}"
རྫྙ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930008.jpg"": [[1462, 7]]}"
ཛྲཱ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930070.jpg"": [[70, 1]]}"
ཙྪུ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930082.jpg"": [[1245, 7]]}"
ཙྩཱ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930293.jpg"": [[860, 6]]}"
ཛྲཱ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930326.jpg"": [[1353, 8]]}"
ནྫ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930357.jpg"": [[1311, 6]]}"
ནྷ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930362.jpg"": [[1418, 8]]}"
ཝྱ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930385.jpg"": [[196, 2]]}"
རྫྙ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930410.jpg"": [[737, 4]]}"
ནྷ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930418.jpg"": [[880, 5]]}"
རྟཱ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930428.jpg"": [[425, 2]]}"
ནྭཱ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930441.jpg"": [[1322, 7]]}"
ཏྟུ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930616.jpg"": [[55, 1]]}"
ཏྟུ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930623.jpg"": [[8, 1]]}"
གྒུ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930623.jpg"": [[11, 1]]}"
ཙྪུ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930675.jpg"": [[71, 1]]}"
ཛྲཱ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930679.jpg"": [[182, 1]]}"
ནྷ,I3CN20693.txt,I3CN20693,W3CN20612,"{""I3CN206930686.jpg"": [[68, 1]]}"
ནྤ,I3CN20694.txt,I3CN20694,W3CN20612,"{""I3CN206940097.jpg"": [[1430, 6]]}"
ཎྜཱུ,I3CN20694.txt,I3CN20694,W3CN20612,"{""I3CN206940165.jpg"": [[559, 5]]}"
དྷྲ,I3CN20694.txt,I3CN20694,W3CN20612,"{""I3CN206940185.jpg"": [[443, 5]]}"
རྫྙ,I3CN20694.txt,I3CN20694,W3CN20612,"{""I3CN206940243.jpg"": [[491, 4]]}"
ཛྲཱ,I3CN20694.txt,I3CN20694,W3CN20612,"{""I3CN206940245.jpg"": [[1126, 7]]}"
དྷྲ,I3CN20694.txt,I3CN20694,W3CN20612,"{""I3CN206940301.jpg"": [[1037, 7]]}"
ཡྱ,I3CN20694.txt,I3CN20694,W3CN20612,"{""I3CN206940365.jpg"": [[11, 2]]}"
ཟྲ,I3CN20694.txt,I3CN20694,W3CN20612,"{""I3CN206940396.jpg"": [[87, 1]]}"
རྫྙ,I3CN20694.txt,I3CN20694,W3CN20612,"{""I3CN206940514.jpg"": [[203, 3]]}"
དྷྲ,I3CN20695.txt,I3CN20695,W3CN20612,"{""I3CN206950077.jpg"": [[1231, 8], [1259, 8]]}"
ཛྲཱ,I3CN20695.txt,I3CN20695,W3CN20612,"{""I3CN206950078.jpg"": [[645, 4]]}"
ཏྶུ,I3CN20695.txt,I3CN20695,W3CN20612,"{""I3CN206950078.jpg"": [[900, 5]]}"
ལྲ,I3CN20695.txt,I3CN20695,W3CN20612,"{""I3CN206950181.jpg"": [[639, 4]]}"
ཛྲཱ,I3CN20695.txt,I3CN20695,W3CN20612,"{""I3CN206950557.jpg"": [[1278, 8]]}"
ཨྱ,I3CN20695.txt,I3CN20695,W3CN20612,"{""I3CN206950559.jpg"": [[282, 3]]}"
ཙྩཱ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960020.jpg"": [[1030, 6]]}"
ཏྶུ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960148.jpg"": [[121, 1]]}"
ནྡཱུ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960149.jpg"": [[543, 4], [784, 5]]}"
ཨྱ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960160.jpg"": [[838, 5]]}"
སྟྱ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960175.jpg"": [[1047, 7]]}"
ཙྭ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960179.jpg"": [[683, 5]]}"
ཙྪྲ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960197.jpg"": [[1441, 8]]}"
ཏྣཱ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960221.jpg"": [[574, 6]]}"
ནྠཱ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960223.jpg"": [[985, 7]]}"
ནྠཱ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960225.jpg"": [[896, 6]]}"
གྫ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960236.jpg"": [[193, 1]]}"
དྷྲ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960272.jpg"": [[51, 2], [241, 3]]}"
སྟྲཱ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960276.jpg"": [[981, 6]]}"
ཀྟྭ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960329.jpg"": [[1349, 9]]}"
ཊྭ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960386.jpg"": [[182, 1]]}"
ཊྭཱ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960386.jpg"": [[182, 1]]}"
ཙྪཱུ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960438.jpg"": [[243, 3], [836, 5]]}"
ཙྪུ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960482.jpg"": [[135, 1]]}"
ལྲ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960539.jpg"": [[1439, 8]]}"
ཥྨཱ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960576.jpg"": [[574, 3]]}"
ཏྶུ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960577.jpg"": [[288, 3]]}"
ཏྟུ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960577.jpg"": [[223, 3]]}"
ཌྜ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960577.jpg"": [[1035, 6]]}"
དྷྲ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960578.jpg"": [[922, 6]]}"
ཙྪཱུ,I3CN20696.txt,I3CN20696,W3CN20612,"{""I3CN206960615.jpg"": [[1065, 6]]}"
ནྠཱ,I3CN20697.txt,I3CN20697,W3CN20612,"{""I3CN206970057.jpg"": [[1022, 7]]}"
ཙྪུ,I3CN20697.txt,I3CN20697,W3CN20612,"{""I3CN206970088.jpg"": [[512, 3]]}"
དྷྲ,I3CN20697.txt,I3CN20697,W3CN20612,"{""I3CN206970136.jpg"": [[550, 3]]}"
དྡུ,I3CN20697.txt,I3CN20697,W3CN20612,"{""I3CN206970140.jpg"": [[812, 4]]}"
དྣ,I3CN20697.txt,I3CN20697,W3CN20612,"{""I3CN206970203.jpg"": [[787, 5]]}"
ཙྩཱ,I3CN20697.txt,I3CN20697,W3CN20612,"{""I3CN206970210.jpg"": [[1067, 6]]}"
ཨྱ,I3CN20697.txt,I3CN20697,W3CN20612,"{""I3CN206970545.jpg"": [[359, 3]]}"
ཏྟུ,I3CN20698.txt,I3CN20698,W3CN20612,"{""I3CN206980206.jpg"": [[908, 6]]}"
ཥྭཱ,I3CN20699.txt,I3CN20699,W3CN20612,"{""I3CN206990028.jpg"": [[1028, 9]]}"
རྣུ,I3CN20699.txt,I3CN20699,W3CN20612,"{""I3CN206990067.jpg"": [[1144, 6]]}"
ལླུ,I3CN20699.txt,I3CN20699,W3CN20612,"{""I3CN206990113.jpg"": [[504, 4]]}"
སྟྲཱ,I3CN20699.txt,I3CN20699,W3CN20612,"{""I3CN206990521.jpg"": [[1295, 8]]}"
ཀྟྲ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000076.jpg"": [[400, 2]]}"
ཙྪྲ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000092.jpg"": [[190, 2]]}"
ཌྜྷ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000097.jpg"": [[411, 20]]}"
ཌྜྷྱ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000097.jpg"": [[411, 20]]}"
ཌྜ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000097.jpg"": [[411, 20]]}"
ཌྜྷ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000099.jpg"": [[369, 2]]}"
ཌྜྷྱ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000099.jpg"": [[369, 2]]}"
ཌྜ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000099.jpg"": [[369, 2]]}"
ཙྪྲ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000110.jpg"": [[125, 1]]}"
ཌྜྷ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000111.jpg"": [[30, 2]]}"
ཌྜྷྱ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000111.jpg"": [[30, 2]]}"
ཌྜ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000111.jpg"": [[30, 2]]}"
ཌྜ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000114.jpg"": [[186, 1]]}"
ཏྟུ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000116.jpg"": [[571, 3]]}"
ཌྜྷ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000124.jpg"": [[18, 2]]}"
ཌྜྷྱ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000124.jpg"": [[18, 2]]}"
ཌྜ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000124.jpg"": [[18, 2]]}"
ཏྣཱ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000133.jpg"": [[874, 6]]}"
རྒྭ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000140.jpg"": [[1116, 6]]}"
ཌྜྷ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000241.jpg"": [[266, 2]]}"
ཌྜྷྱ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000241.jpg"": [[266, 2]]}"
ཌྜ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000241.jpg"": [[266, 2]]}"
ཌྜྷ,I3CN20700.txt,I3CN20700,W3CN20612,"{""I3CN207000243.jpg"": [[712, 5]]}"
